lbs.,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
Package,,,,,,,,,,,,,,,,,,,
1,21.67,21.68,21.68,33.09,73.10,20.79,20.79,76.37,20.77,20.77,21.16,28.58,26.34,26.66,81.67,26.54,26.60,113.10,143.73
2,21.68,21.68,21.68,35.38,73.10,21.86,21.86,96.34,23.41,23.41,23.85,33.31,29.28,29.97,99.38,32.31,32.38,137.13,157.98
3,21.68,21.68,21.68,40.03,73.10,24.99,24.99,109.04,26.48,26.48,26.97,37.34,32.92,33.45,115.79,37.64,37.69,162.78,178.90
4,21.68,21.68,21.68,44.38,73.98,27.73,27.73,121.67,29.51,29.51,30.06,41.59,36.31,36.86,132.55,43.09,43.13,188.05,199.35
5,21.68,21.68,21.68,48.63,81.45,30.58,30.58,133.75,32.46,32.46,33.07,45.88,39.99,40.32,149.99,48.75,48.84,212.81,219.95
6,21.68,21.68,21.68,52.00,89.19,33.42,33.42,145.84,35.39,35.39,36.05,50.09,43.39,43.78,161.88,52.63,52.65,229.42,240.90
7,21.68,21.68,21.68,55.13,96.94,36.24,36.24,157.98,38.34,38.34,39.05,54.22,45.28,45.46,171.82,55.83,55.89,243.40,261.95
8,21.68,21.69,21.68,58.43,104.71,39.09,39.09,170.08,41.27,41.27,42.04,58.32,48.49,48.78,184.76,60.04,60.11,261.58,282.95
9,21.68,21.68,21.94,61.75,112.51,41.93,41.93,182.19,44.21,44.21,45.03,62.44,51.70,52.02,197.73,64.26,64.33,280.16,302.89
10,21.92,22.68,23.10,65.01,120.28,44.79,44.79,194.36,47.14,47.14,48.02,66.55,54.86,55.37,210.76,68.50,68.57,297.96,322.85
11,22.79,23.57,24.05,67.61,125.80,46.79,46.79,202.19,49.06,49.06,49.97,69.79,58.07,58.70,223.70,72.70,72.77,314.11,342.64
12,23.70,24.50,24.98,70.27,131.41,48.68,48.68,210.37,51.02,51.02,51.96,73.86,61.26,62.04,238.03,77.36,77.43,333.98,366.08
13,24.62,25.40,25.91,72.87,136.90,50.74,50.74,218.43,53.00,53.00,53.99,76.77,64.73,65.37,252.30,81.98,82.05,353.71,388.20
14,25.52,26.30,26.82,75.54,142.52,52.79,52.79,226.64,54.97,54.97,56.00,79.73,67.12,68.84,266.63,86.67,86.69,373.49,409.72
15,26.41,27.23,27.76,78.18,148.02,54.81,54.81,235.58,57.14,57.14,58.20,82.66,70.25,71.60,278.93,90.66,90.71,391.35,431.38
16,27.31,28.14,28.67,80.79,153.09,56.63,56.63,244.54,59.29,59.29,60.39,85.60,73.39,74.34,291.19,94.63,94.73,405.76,452.95
17,28.21,29.05,29.60,83.40,158.60,58.35,58.35,253.05,61.36,61.36,62.50,88.58,76.52,76.65,303.57,98.67,98.71,423.55,476.25
18,29.11,29.98,30.54,86.02,163.91,60.28,60.28,261.62,63.43,63.43,64.61,91.70,79.65,79.64,315.92,102.67,102.74,439.96,497.34
19,30.04,30.89,31.47,88.66,169.74,62.39,62.39,270.14,65.50,65.50,66.72,94.84,82.49,82.64,328.23,106.68,106.74,456.43,518.33
20,30.92,31.83,32.44,91.39,175.26,64.35,64.35,278.59,67.57,67.57,68.82,97.80,85.38,85.98,340.63,110.70,110.74,472.89,539.37
21,31.50,32.40,33.04,93.05,180.00,66.16,66.16,286.53,69.46,69.46,70.75,100.73,88.21,88.26,350.42,113.89,113.93,486.83,560.41
22,32.05,32.98,33.62,94.71,184.76,67.84,67.84,294.39,71.36,71.36,72.69,103.67,91.09,91.10,360.26,117.08,117.15,500.84,583.80
23,32.63,33.54,34.19,96.37,189.58,69.76,69.76,302.25,73.25,73.25,74.61,106.63,93.92,94.42,370.11,120.28,120.35,518.10,607.04
24,33.17,34.12,34.77,97.96,194.30,71.97,71.97,310.12,75.16,75.16,76.56,109.56,96.80,97.71,379.96,123.50,123.58,532.04,630.20
25,33.76,34.69,35.35,99.62,199.06,73.75,73.75,317.98,77.09,77.09,78.53,112.53,99.75,100.45,389.77,126.68,126.73,545.94,651.30
26,34.31,35.30,35.93,101.27,203.84,75.44,75.44,325.91,78.95,78.95,80.42,115.46,102.67,103.21,399.64,129.89,129.97,559.25,672.37
27,34.89,35.83,36.56,102.91,208.56,77.19,77.19,333.71,80.90,80.90,82.40,118.46,105.61,105.95,409.49,133.08,133.15,572.71,693.40
28,35.44,36.41,37.11,104.56,213.34,78.81,78.81,341.61,82.77,82.77,84.31,121.40,108.35,108.31,419.34,136.29,136.38,586.07,714.44
29,36.02,36.99,37.70,106.11,217.89,80.54,80.54,349.65,84.74,84.74,86.32,124.32,111.11,111.09,432.15,140.47,140.55,603.36,735.45
30,36.59,37.57,38.28,107.84,222.64,82.33,82.33,357.68,86.67,86.67,88.29,127.29,113.82,113.77,445.05,144.63,144.72,620.45,757.62
31,37.08,38.11,38.82,109.40,227.42,84.05,84.05,365.69,88.62,88.62,90.27,130.25,116.56,116.55,457.92,148.83,148.89,637.62,776.91
32,37.61,38.61,39.34,110.77,233.21,85.78,85.78,373.70,90.59,90.59,92.27,133.16,119.29,119.28,470.80,153.02,153.05,654.68,794.49
33,38.12,39.14,39.86,112.26,237.97,87.52,87.52,381.81,92.52,92.52,94.24,136.50,122.04,122.02,483.63,157.18,157.23,671.95,812.06
34,38.63,39.64,40.38,113.85,242.72,89.46,89.46,389.77,94.44,94.44,96.19,140.06,125.04,125.02,496.45,161.34,161.43,689.00,829.61
35,39.15,40.14,40.95,115.25,247.39,91.19,91.19,397.79,96.41,96.41,98.20,143.66,128.04,128.00,509.38,165.54,165.61,706.12,847.20
36,39.64,40.66,41.47,116.71,252.20,92.91,92.91,405.83,98.34,98.34,100.17,147.08,131.07,131.09,522.21,169.71,169.79,723.15,864.75
37,40.14,41.22,41.98,118.24,256.95,94.63,94.63,413.89,100.28,100.28,102.15,149.99,134.04,134.20,531.33,172.69,172.74,740.27,882.23
38,40.67,41.70,42.51,119.78,261.72,96.39,96.39,421.86,102.21,102.21,104.11,153.35,136.66,136.84,540.34,175.60,175.69,753.74,899.78
39,41.19,42.25,43.05,121.21,266.42,98.12,98.12,429.97,104.17,104.17,106.11,156.56,139.29,139.43,549.48,178.58,178.64,767.30,917.41
40,41.70,42.74,43.57,122.69,272.24,99.84,99.84,437.98,106.10,106.10,108.07,159.78,141.91,142.02,558.50,181.50,181.58,780.81,935.01
41,42.16,43.24,44.09,124.12,277.20,101.66,101.66,445.88,108.07,108.07,110.08,163.00,144.51,144.64,570.86,185.54,185.61,799.52,955.05
42,42.61,43.69,44.53,125.36,282.10,103.43,103.43,454.00,110.02,110.02,112.06,166.11,147.13,147.22,583.15,189.52,189.62,818.30,972.81
43,43.09,44.15,45.02,126.71,287.06,105.21,105.21,462.01,111.95,111.95,114.03,169.32,149.74,149.81,595.57,193.55,193.61,837.06,989.46
44,43.57,44.58,45.47,127.96,291.94,106.99,106.99,470.12,113.92,113.92,116.04,172.40,152.35,152.44,607.85,197.56,197.62,855.77,1006.24
45,44.08,45.06,45.95,129.29,296.86,109.35,109.35,478.14,115.86,115.86,118.02,175.51,155.28,155.34,620.16,201.55,201.62,873.07,1023.95
46,44.51,45.50,46.38,130.57,301.80,111.07,111.07,486.11,117.79,117.79,119.98,178.61,158.18,158.21,632.29,205.49,205.58,890.27,1040.63
47,45.00,45.97,46.84,131.90,306.73,112.82,112.82,494.17,119.71,119.71,121.93,181.73,161.09,161.10,644.46,209.45,209.51,907.48,1057.30
48,45.47,46.41,47.31,133.19,311.65,114.53,114.53,502.23,121.67,121.67,123.93,184.80,164.00,164.03,655.79,213.12,213.20,923.39,1074.03
49,45.95,46.87,47.76,134.45,316.56,116.24,116.24,510.27,123.64,123.64,125.94,187.90,166.93,166.93,667.08,216.80,216.85,939.21,1090.68
50,46.41,47.31,48.21,135.75,321.49,117.97,117.97,518.28,125.58,125.58,127.92,191.09,169.85,169.78,678.34,220.46,220.54,955.05,1107.33
51,46.90,47.84,48.76,137.31,326.44,119.67,119.67,526.23,127.50,127.50,129.87,194.33,172.68,172.64,689.72,224.15,224.21,970.86,1133.38
52,47.42,48.37,49.32,138.88,331.35,121.40,121.40,534.27,129.47,129.47,131.88,197.51,175.53,175.50,701.00,227.83,227.89,986.67,1151.40
53,47.90,48.93,49.87,140.48,336.29,123.11,123.11,542.33,131.41,131.41,133.86,200.73,178.36,178.30,712.82,231.67,231.74,1003.32,1169.54
54,48.42,49.50,50.42,142.04,341.21,124.83,124.83,550.35,133.32,133.32,135.80,203.92,181.18,181.13,724.77,235.55,235.58,1019.81,1187.69
55,48.93,50.03,51.00,143.63,346.14,126.58,126.58,558.38,135.26,135.26,137.78,207.14,184.05,183.97,736.37,239.32,239.36,1036.43,1205.85
56,49.45,50.57,51.54,145.15,351.04,129.76,129.76,566.46,137.23,137.23,139.78,210.37,186.89,186.87,747.99,243.09,243.14,1053.01,1223.96
57,49.94,51.12,52.09,146.70,355.94,131.48,131.48,574.42,139.16,139.16,141.75,213.56,189.75,189.70,757.82,246.29,246.36,1066.66,1242.13
58,50.50,51.65,52.65,148.31,360.89,133.18,133.18,582.44,141.12,141.12,143.74,216.80,192.56,192.53,767.64,249.48,249.55,1080.41,1260.21
59,51.00,52.22,53.22,149.83,365.83,134.90,134.90,590.53,143.06,143.06,145.72,220.03,195.43,195.38,777.38,252.66,252.73,1094.31,1278.36
60,51.48,52.76,53.77,151.44,370.70,136.58,136.58,598.62,144.99,144.99,147.69,222.88,198.27,198.21,787.14,255.81,255.91,1108.10,1296.47
61,52.00,53.29,54.31,152.99,375.67,138.29,138.29,606.47,146.96,146.96,149.70,225.95,201.12,201.04,797.02,259.04,259.09,1121.80,1314.68
62,52.55,53.84,54.87,154.55,380.60,140.02,140.02,614.57,148.89,148.89,151.66,229.04,203.95,203.91,808.56,262.78,262.84,1137.88,1332.74
63,53.06,54.39,55.44,156.16,385.49,141.72,141.72,622.67,150.84,150.84,153.65,232.15,206.83,206.70,820.05,266.51,266.59,1153.99,1350.94
64,53.58,54.93,56.02,157.75,390.48,143.40,143.40,630.68,152.77,152.77,155.61,235.22,209.38,209.30,831.55,270.25,270.30,1170.14,1368.99
65,54.13,55.48,56.54,159.28,395.38,145.15,145.15,638.68,154.74,154.74,157.62,238.33,211.94,211.89,843.06,273.99,274.07,1186.23,1387.08
66,54.64,56.04,57.09,160.89,400.25,146.84,146.84,646.73,156.67,156.67,159.59,241.41,214.53,214.44,854.60,277.74,277.81,1202.38,1405.26
67,55.16,56.60,57.67,162.45,405.24,149.71,149.71,654.76,158.61,158.61,161.57,244.51,217.11,217.04,866.13,281.50,281.54,1218.53,1423.31
68,55.70,57.12,58.22,164.00,410.14,151.45,151.45,662.77,160.56,160.56,163.55,247.62,219.68,219.60,875.97,284.68,284.77,1232.20,1441.49
69,56.22,57.67,58.75,165.52,415.08,153.14,153.14,670.80,162.52,162.52,165.54,250.73,222.27,222.16,885.66,287.83,287.92,1246.03,1459.59
70,56.74,58.22,59.33,167.08,420.02,154.84,154.84,678.85,164.45,164.45,167.51,253.83,224.83,224.75,895.49,291.03,291.12,1259.81,1477.77
